"","TRIAL","START.DATE","END.DATE","SITE","TREATMENT","TRAP","SPECIES","START.SEEDS","END.SEEDS","NOTES","SEEDS.RM","INTERVAL","TRIAL.LENGTH","SEEDS.RM.RATE","SEEDS.RM.PROP"
"572",6,2020-07-05,2020-07-26,7,"C","A","HEAN",10,6,"",4,2020-07-05 UTC--2020-07-26 UTC,21,0.19047619047619,0.4
"573",6,2020-07-05,2020-07-26,7,"C","A","CAAN",10,9,"",1,2020-07-05 UTC--2020-07-26 UTC,21,0.0476190476190476,0.1
"574",6,2020-07-05,2020-07-26,7,"C","B","SIAL",10,5,"",5,2020-07-05 UTC--2020-07-26 UTC,21,0.238095238095238,0.5
"575",6,2020-07-05,2020-07-26,7,"C","B","HEAN",10,9,"",1,2020-07-05 UTC--2020-07-26 UTC,21,0.0476190476190476,0.1
"576",6,2020-07-05,2020-07-26,7,"C","B","CAAN",10,8,"",2,2020-07-05 UTC--2020-07-26 UTC,21,0.0952380952380952,0.2
"577",6,2020-07-05,2020-07-26,7,"C","C","SIAL",10,0,"",10,2020-07-05 UTC--2020-07-26 UTC,21,0.476190476190476,1
"578",6,2020-07-05,2020-07-26,7,"C","C","HEAN",10,4,"",6,2020-07-05 UTC--2020-07-26 UTC,21,0.285714285714286,0.6
"579",6,2020-07-05,2020-07-26,7,"C","C","CAAN",10,4,"",6,2020-07-05 UTC--2020-07-26 UTC,21,0.285714285714286,0.6
"580",6,2020-07-05,2020-07-24,8,"B","A","SIAL",10,9,"",1,2020-07-05 UTC--2020-07-24 UTC,19,0.0526315789473684,0.1
"581",6,2020-07-05,2020-07-24,8,"B","A","HEAN",10,10,"",0,2020-07-05 UTC--2020-07-24 UTC,19,0,0
"582",6,2020-07-05,2020-07-24,8,"B","A","CAAN",10,10,"",0,2020-07-05 UTC--2020-07-24 UTC,19,0,0
"583",6,2020-07-05,2020-07-24,8,"B","B","SIAL",10,0,"",10,2020-07-05 UTC--2020-07-24 UTC,19,0.526315789473684,1
"584",6,2020-07-05,2020-07-24,8,"B","B","HEAN",10,2,"",8,2020-07-05 UTC--2020-07-24 UTC,19,0.421052631578947,0.8
"585",6,2020-07-05,2020-07-24,8,"B","B","CAAN",10,3,"",7,2020-07-05 UTC--2020-07-24 UTC,19,0.368421052631579,0.7
"586",6,2020-07-05,2020-07-24,8,"B","C","SIAL",10,0,"",10,2020-07-05 UTC--2020-07-24 UTC,19,0.526315789473684,1
"587",6,2020-07-05,2020-07-24,8,"B","C","HEAN",10,6,"",4,2020-07-05 UTC--2020-07-24 UTC,19,0.210526315789474,0.4
"588",6,2020-07-05,2020-07-24,8,"B","C","CAAN",10,9,"",1,2020-07-05 UTC--2020-07-24 UTC,19,0.0526315789473684,0.1
"589",6,2020-07-05,2020-07-24,8,"C","A","SIAL",10,4,"",6,2020-07-05 UTC--2020-07-24 UTC,19,0.315789473684211,0.6
"590",6,2020-07-05,2020-07-24,8,"C","A","HEAN",10,9,"",1,2020-07-05 UTC--2020-07-24 UTC,19,0.0526315789473684,0.1
"591",6,2020-07-05,2020-07-24,8,"C","A","CAAN",10,10,"",0,2020-07-05 UTC--2020-07-24 UTC,19,0,0
"592",6,2020-07-05,2020-07-24,8,"C","B","SIAL",10,1,"",9,2020-07-05 UTC--2020-07-24 UTC,19,0.473684210526316,0.9
"593",6,2020-07-05,2020-07-24,8,"C","B","HEAN",10,9,"",1,2020-07-05 UTC--2020-07-24 UTC,19,0.0526315789473684,0.1
"594",6,2020-07-05,2020-07-24,8,"C","B","CAAN",10,10,"",0,2020-07-05 UTC--2020-07-24 UTC,19,0,0
"595",6,2020-07-05,2020-07-24,8,"C","C","SIAL",10,1,"",9,2020-07-05 UTC--2020-07-24 UTC,19,0.473684210526316,0.9
"596",6,2020-07-05,2020-07-24,8,"C","C","HEAN",10,5,"",5,2020-07-05 UTC--2020-07-24 UTC,19,0.263157894736842,0.5
"597",6,2020-07-05,2020-07-24,8,"C","C","CAAN",10,5,"",5,2020-07-05 UTC--2020-07-24 UTC,19,0.263157894736842,0.5
"598",6,2020-07-07,2020-07-25,16,"B","A","SIAL",10,8,"",2,2020-07-07 UTC--2020-07-25 UTC,18,0.111111111111111,0.2
"599",6,2020-07-07,2020-07-25,16,"B","A","HEAN",10,9,"",1,2020-07-07 UTC--2020-07-25 UTC,18,0.0555555555555556,0.1
"600",6,2020-07-07,2020-07-25,16,"B","A","CAAN",10,7,"",3,2020-07-07 UTC--2020-07-25 UTC,18,0.166666666666667,0.3
"601",6,2020-07-07,2020-07-25,16,"B","B","SIAL",10,7,"",3,2020-07-07 UTC--2020-07-25 UTC,18,0.166666666666667,0.3
"602",6,2020-07-07,2020-07-25,16,"B","B","HEAN",10,8,"",2,2020-07-07 UTC--2020-07-25 UTC,18,0.111111111111111,0.2
"603",6,2020-07-07,2020-07-25,16,"B","B","CAAN",10,8,"",2,2020-07-07 UTC--2020-07-25 UTC,18,0.111111111111111,0.2
"604",6,2020-07-07,2020-07-25,16,"B","C","SIAL",10,8,"",2,2020-07-07 UTC--2020-07-25 UTC,18,0.111111111111111,0.2
"605",6,2020-07-07,2020-07-25,16,"B","C","HEAN",10,6,"",4,2020-07-07 UTC--2020-07-25 UTC,18,0.222222222222222,0.4
"606",6,2020-07-07,2020-07-25,16,"B","C","CAAN",10,3,"",7,2020-07-07 UTC--2020-07-25 UTC,18,0.388888888888889,0.7
"607",6,2020-07-07,2020-07-25,16,"C","A","SIAL",10,5,"",5,2020-07-07 UTC--2020-07-25 UTC,18,0.277777777777778,0.5
"608",6,2020-07-07,2020-07-25,16,"C","A","HEAN",10,6,"",4,2020-07-07 UTC--2020-07-25 UTC,18,0.222222222222222,0.4
"609",6,2020-07-07,2020-07-25,16,"C","A","CAAN",10,1,"",9,2020-07-07 UTC--2020-07-25 UTC,18,0.5,0.9
"610",6,2020-07-07,2020-07-25,16,"C","B","SIAL",10,10,"",0,2020-07-07 UTC--2020-07-25 UTC,18,0,0
"611",6,2020-07-07,2020-07-25,16,"C","B","HEAN",10,10,"",0,2020-07-07 UTC--2020-07-25 UTC,18,0,0
"612",6,2020-07-07,2020-07-25,16,"C","B","CAAN",10,10,"",0,2020-07-07 UTC--2020-07-25 UTC,18,0,0
"613",6,2020-07-07,2020-07-25,16,"C","C","SIAL",10,5,"",5,2020-07-07 UTC--2020-07-25 UTC,18,0.277777777777778,0.5
"614",6,2020-07-07,2020-07-25,16,"C","C","HEAN",10,6,"",4,2020-07-07 UTC--2020-07-25 UTC,18,0.222222222222222,0.4
"615",6,2020-07-07,2020-07-25,16,"C","C","CAAN",10,3,"",7,2020-07-07 UTC--2020-07-25 UTC,18,0.388888888888889,0.7
"616",6,2020-07-05,2020-07-26,17,"B","A","SIAL",10,0,"",10,2020-07-05 UTC--2020-07-26 UTC,21,0.476190476190476,1
"617",6,2020-07-05,2020-07-26,17,"B","A","HEAN",10,2,"",8,2020-07-05 UTC--2020-07-26 UTC,21,0.380952380952381,0.8
"618",6,2020-07-05,2020-07-26,17,"B","A","CAAN",10,1,"",9,2020-07-05 UTC--2020-07-26 UTC,21,0.428571428571429,0.9
"619",6,2020-07-05,2020-07-26,17,"B","B","SIAL",10,3,"",7,2020-07-05 UTC--2020-07-26 UTC,21,0.333333333333333,0.7
"620",6,2020-07-05,2020-07-26,17,"B","B","HEAN",10,5,"",5,2020-07-05 UTC--2020-07-26 UTC,21,0.238095238095238,0.5
"621",6,2020-07-05,2020-07-26,17,"B","B","CAAN",10,0,"",10,2020-07-05 UTC--2020-07-26 UTC,21,0.476190476190476,1
"622",6,2020-07-05,2020-07-26,17,"B","C","SIAL",10,3,"",7,2020-07-05 UTC--2020-07-26 UTC,21,0.333333333333333,0.7
"623",6,2020-07-05,2020-07-26,17,"B","C","HEAN",10,7,"",3,2020-07-05 UTC--2020-07-26 UTC,21,0.142857142857143,0.3
"624",6,2020-07-05,2020-07-26,17,"B","C","CAAN",10,10,"",0,2020-07-05 UTC--2020-07-26 UTC,21,0,0
"625",6,2020-07-05,2020-07-26,17,"C","A","SIAL",10,1,"",9,2020-07-05 UTC--2020-07-26 UTC,21,0.428571428571429,0.9
"626",6,2020-07-05,2020-07-26,17,"C","A","HEAN",10,7,"",3,2020-07-05 UTC--2020-07-26 UTC,21,0.142857142857143,0.3
"627",6,2020-07-05,2020-07-26,17,"C","A","CAAN",10,6,"",4,2020-07-05 UTC--2020-07-26 UTC,21,0.19047619047619,0.4
"628",6,2020-07-05,2020-07-26,17,"C","B","SIAL",10,2,"",8,2020-07-05 UTC--2020-07-26 UTC,21,0.380952380952381,0.8
"629",6,2020-07-05,2020-07-26,17,"C","B","HEAN",10,6,"",4,2020-07-05 UTC--2020-07-26 UTC,21,0.19047619047619,0.4
"630",6,2020-07-05,2020-07-26,17,"C","B","CAAN",10,6,"",4,2020-07-05 UTC--2020-07-26 UTC,21,0.19047619047619,0.4
"631",6,2020-07-05,2020-07-26,17,"C","C","SIAL",10,0,"",10,2020-07-05 UTC--2020-07-26 UTC,21,0.476190476190476,1
"632",6,2020-07-05,2020-07-26,17,"C","C","HEAN",10,3,"",7,2020-07-05 UTC--2020-07-26 UTC,21,0.333333333333333,0.7
"633",6,2020-07-05,2020-07-26,17,"C","C","CAAN",10,0,"",10,2020-07-05 UTC--2020-07-26 UTC,21,0.476190476190476,1
